538	 1.0488281250e+000	 3.40673e-001
539	 1.0507812500e+000	 3.50514e-001
540	 1.0527343750e+000	 3.61187e-001
541	 1.0546875000e+000	 3.62293e-001
542	 1.0566406250e+000	 3.66049e-001
543	 1.0585937500e+000	 3.69515e-001
544	 1.0605468750e+000	 3.66524e-001
545	 1.0625000000e+000	 3.62464e-001
546	 1.0644531250e+000	 3.54770e-001
547	 1.0664062500e+000	 3.45029e-001
548	 1.0683593750e+000	 3.31415e-001
549	 1.0703125000e+000	 3.17590e-001
550	 1.0722656250e+000	 3.00110e-001
551	 1.0742187500e+000	 2.79629e-001
552	 1.0761718750e+000	 2.59065e-001
553	 1.0781250000e+000	 2.35050e-001
554	 1.0800781250e+000	 2.06152e-001
555	 1.0820312500e+000	 1.77040e-001
556	 1.0839843750e+000	 1.50812e-001
557	 1.0859375000e+000	 1.20764e-001
558	 1.0878906250e+000	 8.98901e-002
559	 1.0898437500e+000	 6.11615e-002
560	 1.0917968750e+000	 3.22837e-002
561	 1.0937500000e+000	 9.96140e-004
562	 1.0957031250e+000	-3.19581e-002
563	 1.0976562500e+000	-6.26607e-002
564	 1.0996093750e+000	-9.03139e-002
565	 1.1015625000e+000	-1.19076e-001
566	 1.1035156250e+000	-1.48609e-001
567	 1.1054687500e+000	-1.72505e-001
568	 1.1074218750e+000	-1.96052e-001
569	 1.1093750000e+000	-2.17657e-001
570	 1.1113281250e+000	-2.39840e-001
571	 1.1132812500e+000	-2.61864e-001
572	 1.1152343750e+000	-2.79811e-001
573	 1.1171875000e+000	-2.94212e-001
574	 1.1191406250e+000	-3.06001e-001
575	 1.1210937500e+000	-3.20049e-001
576	 1.1230468750e+000	-3.29031e-001
577	 1.1250000000e+000	-3.28846e-001
578	 1.1269531250e+000	-3.30023e-001
579	 1.1289062500e+000	-3.28326e-001
580	 1.1308593750e+000	-3.16531e-001
581	 1.1328125000e+000	-3.06148e-001
582	 1.1347656250e+000	-2.97834e-001
583	 1.1367187500e+000	-2.86305e-001
584	 1.1386718750e+000	-2.72457e-001
585	 1.1406250000e+000	-2.56902e-001
586	 1.1425781250e+000	-2.33439e-001
587	 1.1445312500e+000	-2.12801e-001
588	 1.1464843750e+000	-1.93244e-001
589	 1.1484375000e+000	-1.70389e-001
590	 1.1503906250e+000	-1.43042e-001
591	 1.1523437500e+000	-1.06932e-001
592	 1.1542968750e+000	-8.15043e-002
593	 1.1562500000e+000	-5.12073e-002
594	 1.1582031250e+000	-1.90118e-002
595	 1.1601562500e+000	 4.17845e-003
