363	 5.6562500000e+001	 4.47491e-005
364	 5.6718750000e+001	 4.80941e-005
365	 5.6875000000e+001	 5.32738e-005
366	 5.7031250000e+001	 5.79916e-005
367	 5.7187500000e+001	 6.06558e-005
368	 5.7343750000e+001	 6.35373e-005
369	 5.7500000000e+001	 6.59594e-005
370	 5.7656250000e+001	 6.67941e-005
371	 5.7812500000e+001	 6.61627e-005
372	 5.7968750000e+001	 6.49954e-005
373	 5.8125000000e+001	 6.38388e-005
374	 5.8281250000e+001	 6.43613e-005
375	 5.8437500000e+001	 6.15969e-005
376	 5.8593750000e+001	 5.87002e-005
377	 5.8750000000e+001	 5.61784e-005
378	 5.8906250000e+001	 5.48998e-005
379	 5.9062500000e+001	 5.43535e-005
380	 5.9218750000e+001	 5.13674e-005
381	 5.9375000000e+001	 5.16214e-005
382	 5.9531250000e+001	 5.38521e-005
383	 5.9687500000e+001	 5.90259e-005
384	 5.9843750000e+001	 6.46146e-005
385	 6.0000000000e+001	 7.05220e-005
386	 6.0156250000e+001	 7.40607e-005
387	 6.0312500000e+001	 8.12975e-005
388	 6.0468750000e+001	 9.41590e-005
389	 6.0625000000e+001	 1.04810e-004
390	 6.0781250000e+001	 1.05816e-004
391	 6.0937500000e+001	 1.05064e-004
392	 6.1093750000e+001	 1.02781e-004
393	 6.1250000000e+001	 1.00852e-004
394	 6.1406250000e+001	 9.64876e-005
395	 6.1562500000e+001	 9.16986e-005
396	 6.1718750000e+001	 8.99392e-005
397	 6.1875000000e+001	 8.63084e-005
398	 6.2031250000e+001	 8.16309e-005
399	 6.2187500000e+001	 7.65388e-005
400	 6.2343750000e+001	 7.17646e-005
401	 6.2500000000e+001	 6.83485e-005
402	 6.2656250000e+001	 6.40689e-005
403	 6.2812500000e+001	 5.79801e-005
404	 6.2968750000e+001	 5.27874e-005
405	 6.3125000000e+001	 4.86100e-005
406	 6.3281250000e+001	 4.56152e-005
407	 6.3437500000e+001	 4.07812e-005
408	 6.3593750000e+001	 3.71672e-005
409	 6.3750000000e+001	 3.41935e-005
410	 6.3906250000e+001	 3.26698e-005
411	 6.4062500000e+001	 3.23794e-005
412	 6.4218750000e+001	 3.10906e-005
413	 6.4375000000e+001	 3.01004e-005
414	 6.4531250000e+001	 2.96996e-005
415	 6.4687500000e+001	 2.99566e-005
416	 6.4843750000e+001	 3.00765e-005
417	 6.5000000000e+001	 3.00251e-005
418	 6.5156250000e+001	 3.04925e-005
419	 6.5312500000e+001	 3.18880e-005
420	 6.5468750000e+001	 3.34777e-005
421	 6.5625000000e+001	 3.44045e-005
422	 6.5781250000e+001	 3.51740e-005
423	 6.5937500000e+001	 3.62353e-005
424	 6.6093750000e+001	 3.73786e-005
425	 6.6250000000e+001	 3.86071e-005
426	 6.6406250000e+001	 3.93840e-005
427	 6.6562500000e+001	 4.02021e-005
428	 6.6718750000e+001	 4.20476e-005
429	 6.6875000000e+001	 4.34592e-005
430	 6.7031250000e+001	 4.36410e-005
431	 6.7187500000e+001	 4.28387e-005
432	 6.7343750000e+001	 4.28991e-005
433	 6.7500000000e+001	 4.35719e-005
434	 6.7656250000e+001	 4.36050e-005
435	 6.7812500000e+001	 4.24230e-005
436	 6.7968750000e+001	 4.16415e-005
437	 6.8125000000e+001	 4.20062e-005
438	 6.8281250000e+001	 4.22272e-005
439	 6.8437500000e+001	 4.19671e-005
440	 6.8593750000e+001	 4.08638e-005
441	 6.8750000000e+001	 3.96992e-005
442	 6.8906250000e+001	 3.88173e-005
443	 6.9062500000e+001	 3.77941e-005
444	 6.9218750000e+001	 3.54829e-005
445	 6.9375000000e+001	 3.35801e-005
446	 6.9531250000e+001	 3.26005e-005
447	 6.9687500000e+001	 3.23793e-005
448	 6.9843750000e+001	 3.18076e-005
449	 7.0000000000e+001	 3.08221e-005
450	 7.0156250000e+001	 3.04325e-005
451	 7.0312500000e+001	 3.00327e-005
452	 7.0468750000e+001	 2.93193e-005
453	 7.0625000000e+001	 2.69731e-005
454	 7.0781250000e+001	 2.20139e-005
455	 7.0937500000e+001	 1.56381e-005
456	 7.1093750000e+001	 1.02573e-005
457	 7.1250000000e+001	 9.40473e-006
458	 7.1406250000e+001	 1.08525e-005
459	 7.1562500000e+001	 1.20568e-005
460	 7.1718750000e+001	 1.31329e-005
461	 7.1875000000e+001	 1.41931e-005
462	 7.2031250000e+001	 1.45620e-005
463	 7.2187500000e+001	 1.47355e-005
464	 7.2343750000e+001	 1.55068e-005
465	 7.2500000000e+001	 1.64968e-005
466	 7.2656250000e+001	 1.69844e-005
467	 7.2812500000e+001	 1.72996e-005
468	 7.2968750000e+001	 1.75257e-005
469	 7.3125000000e+001	 1.79044e-005
470	 7.3281250000e+001	 1.82300e-005
471	 7.3437500000e+001	 1.81112e-005
472	 7.3593750000e+001	 1.76100e-005
473	 7.3750000000e+001	 1.72798e-005
474	 7.3906250000e+001	 1.72512e-005
475	 7.4062500000e+001	 1.66102e-005
476	 7.4218750000e+001	 1.54975e-005
477	 7.4375000000e+001	 1.47012e-005
478	 7.4531250000e+001	 1.44068e-005
479	 7.4687500000e+001	 1.40262e-005
480	 7.4843750000e+001	 1.35316e-005
481	 7.5000000000e+001	 1.28006e-005
482	 7.5156250000e+001	 1.25263e-005
483	 7.5312500000e+001	 1.25361e-005
484	 7.5468750000e+001	 1.26079e-005
485	 7.5625000000e+001	 1.23141e-005
486	 7.5781250000e+001	 1.20632e-005
487	 7.5937500000e+001	 1.22273e-005
488	 7.6093750000e+001	 1.24354e-005
489	 7.6250000000e+001	 1.25793e-005
490	 7.6406250000e+001	 1.25835e-005
491	 7.6562500000e+001	 1.24360e-005
492	 7.6718750000e+001	 1.27230e-005
493	 7.6875000000e+001	 1.28962e-005
494	 7.7031250000e+001	 1.28191e-005
495	 7.7187500000e+001	 1.28642e-005
496	 7.7343750000e+001	 1.32958e-005
497	 7.7500000000e+001	 1.37540e-005
498	 7.7656250000e+001	 1.35957e-005
499	 7.7812500000e+001	 1.35288e-005
500	 7.7968750000e+001	 1.39725e-005
501	 7.8125000000e+001	 1.45705e-005
502	 7.8281250000e+001	 1.48520e-005
503	 7.8437500000e+001	 1.51817e-005
504	 7.8593750000e+001	 1.54065e-005
505	 7.8750000000e+001	 1.59588e-005
506	 7.8906250000e+001	 1.65271e-005
507	 7.9062500000e+001	 1.68755e-005
508	 7.9218750000e+001	 1.65621e-005
509	 7.9375000000e+001	 1.63446e-005
510	 7.9531250000e+001	 1.65079e-005
511	 7.9687500000e+001	 1.65008e-005
512	 7.9843750000e+001	 1.59335e-005
513	 8.0000000000e+001	 1.50829e-005
514	 8.0156250000e+001	 1.46898e-005
515	 8.0312500000e+001	 1.44416e-005
516	 8.0468750000e+001	 1.37258e-005
517	 8.0625000000e+001	 1.29238e-005
518	 8.0781250000e+001	 1.22762e-005
519	 8.0937500000e+001	 1.19262e-005
520	 8.1093750000e+001	 1.17050e-005
521	 8.1250000000e+001	 1.14250e-005
522	 8.1406250000e+001	 1.12033e-005
523	 8.1562500000e+001	 1.11325e-005
524	 8.1718750000e+001	 1.13046e-005
525	 8.1875000000e+001	 1.14480e-005
526	 8.2031250000e+001	 1.13571e-005
527	 8.2187500000e+001	 1.13535e-005
528	 8.2343750000e+001	 1.15358e-005
529	 8.2500000000e+001	 1.16893e-005
530	 8.2656250000e+001	 1.17878e-005
531	 8.2812500000e+001	 1.15085e-005
532	 8.2968750000e+001	 1.12449e-005
533	 8.3125000000e+001	 1.11874e-005
534	 8.3281250000e+001	 1.08964e-005
535	 8.3437500000e+001	 1.04749e-005
536	 8.3593750000e+001	 9.66881e-006
537	 8.3750000000e+001	 9.02667e-006
538	 8.3906250000e+001	 8.36535e-006
539	 8.4062500000e+001	 7.60134e-006
540	 8.4218750000e+001	 6.95772e-006
541	 8.4375000000e+001	 6.22233e-006
542	 8.4531250000e+001	 5.78796e-006
543	 8.4687500000e+001	 5.74327e-006
544	 8.4843750000e+001	 6.10841e-006
545	 8.5000000000e+001	 6.83665e-006
546	 8.5156250000e+001	 7.96833e-006
547	 8.5312500000e+001	 9.75324e-006
548	 8.5468750000e+001	 1.18256e-005
549	 8.5625000000e+001	 1.41027e-005
550	 8.5781250000e+001	 1.60538e-005
551	 8.5937500000e+001	 1.76933e-005
552	 8.6093750000e+001	 1.87691e-005
553	 8.6250000000e+001	 1.94146e-005
554	 8.6406250000e+001	 1.99404e-005
555	 8.6562500000e+001	 2.07012e-005
556	 8.6718750000e+001	 2.15411e-005
557	 8.6875000000e+001	 2.27610e-005
558	 8.7031250000e+001	 2.40809e-005
559	 8.7187500000e+001	 2.54165e-005
560	 8.7343750000e+001	 2.71012e-005
561	 8.7500000000e+001	 2.89336e-005
562	 8.7656250000e+001	 3.04708e-005
563	 8.7812500000e+001	 3.16230e-005
564	 8.7968750000e+001	 3.25501e-005
565	 8.8125000000e+001	 3.33527e-005
566	 8.8281250000e+001	 3.35420e-005
567	 8.8437500000e+001	 3.27255e-005
568	 8.8593750000e+001	 3.15274e-005
569	 8.8750000000e+001	 3.03109e-005
570	 8.8906250000e+001	 2.91043e-005
571	 8.9062500000e+001	 2.70263e-005
572	 8.9218750000e+001	 2.45090e-005
573	 8.9375000000e+001	 2.26664e-005
574	 8.9531250000e+001	 2.11271e-005
575	 8.9687500000e+001	 1.94987e-005
576	 8.9843750000e+001	 1.82540e-005
577	 9.0000000000e+001	 1.74973e-005
578	 9.0156250000e+001	 1.72320e-005
579	 9.0312500000e+001	 1.72561e-005
580	 9.0468750000e+001	 1.76745e-005
581	 9.0625000000e+001	 1.82476e-005
582	 9.0781250000e+001	 1.90553e-005
583	 9.0937500000e+001	 2.00481e-005
584	 9.1093750000e+001	 2.08507e-005
585	 9.1250000000e+001	 2.11150e-005
586	 9.1406250000e+001	 2.12922e-005
587	 9.1562500000e+001	 2.13771e-005
588	 9.1718750000e+001	 2.15724e-005
589	 9.1875000000e+001	 2.09535e-005
590	 9.2031250000e+001	 2.00208e-005
591	 9.2187500000e+001	 1.90468e-005
592	 9.2343750000e+001	 1.80975e-005
593	 9.2500000000e+001	 1.68235e-005
